symbol,confidence,contractions_count,base_length_days,volume_trend,breakout_detected,breakout_date,breakout_price,pullback_range_min,pullback_range_max,notes
MRNA,0.8,2,54,stable,True,2025-10-09,27.53,11.8,18.9,2 contractions detected; Pullback range: 11.8% - 18.9%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
V,0.8,2,42,stable,True,2025-10-09,347.04,3.4,5.6,2 contractions detected; Pullback range: 3.4% - 5.6%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
BK,0.8,2,42,stable,True,2025-10-09,106.82,3.7,4.6,2 contractions detected; Pullback range: 3.7% - 4.6%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
ALL,0.8,2,41,stable,True,2025-10-09,208.99,6.3,6.6,2 contractions detected; Pullback range: 6.3% - 6.6%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
DUK,0.8,2,36,stable,True,2025-10-09,124.71,2.6,4.9,2 contractions detected; Pullback range: 2.6% - 4.9%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
AEP,0.8,2,48,stable,True,2025-10-09,116.91,3.7,7.1,2 contractions detected; Pullback range: 3.7% - 7.1%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
PCG,0.8,2,21,stable,True,2025-10-09,16.24,7.3,9.3,2 contractions detected; Pullback range: 7.3% - 9.3%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
UPS,0.8,2,46,stable,True,2025-10-17,86.41,4.6,8.2,2 contractions detected; Pullback range: 4.6% - 8.2%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
OTIS,0.8,2,43,stable,True,2025-10-21,92.7,3.7,5.5,2 contractions detected; Pullback range: 3.7% - 5.5%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
PLD,0.8,2,37,stable,True,2025-10-15,122.76,3.2,3.8,2 contractions detected; Pullback range: 3.2% - 3.8%; Volume trend: stable; Price near recent highs; Breakout detected with volume confirmation; Confidence: 0.80
CCI,0.8,2,39,stable,True,2025-10-09,96.62,4.1,12.7,2 contractions detected; Pullback range: 4.1% - 12.7%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
COIN,0.8,2,58,stable,True,2025-10-09,387.0,13.8,15.6,2 contractions detected; Pullback range: 13.8% - 15.6%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
SBUX,0.75,3,51,stable,False,,,3.8,9.8,3 contractions detected; Pullback range: 3.8% - 9.8%; Volume trend: stable; Price near recent highs; Confidence: 0.75
VZ,0.75,3,42,stable,False,,,3.3,4.9,3 contractions detected; Pullback range: 3.3% - 4.9%; Volume trend: stable; Price near recent highs; Confidence: 0.75
AMAT,0.7,2,54,increasing,True,2025-10-09,220.3,7.0,17.4,2 contractions detected; Pullback range: 7.0% - 17.4%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
PFE,0.7,2,42,increasing,True,2025-10-09,25.24,4.9,9.3,2 contractions detected; Pullback range: 4.9% - 9.3%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
DHR,0.7,2,44,increasing,True,2025-10-09,204.48,8.4,12.6,2 contractions detected; Pullback range: 8.4% - 12.6%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
A,0.7,2,28,stable,True,2025-10-09,140.11,6.0,7.1,2 contractions detected; Pullback range: 6.0% - 7.1%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
CB,0.7,2,47,stable,True,2025-10-09,284.33,3.9,4.5,2 contractions detected; Pullback range: 3.9% - 4.5%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
EL,0.7,2,35,increasing,True,2025-10-09,93.97,10.6,11.6,2 contractions detected; Pullback range: 10.6% - 11.6%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
ULTA,0.7,2,56,increasing,True,2025-10-09,561.15,6.2,9.0,2 contractions detected; Pullback range: 6.2% - 9.0%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
XEL,0.7,2,24,increasing,True,2025-10-09,81.26,2.6,3.8,2 contractions detected; Pullback range: 2.6% - 3.8%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
NXPI,0.65,2,39,stable,False,,,3.9,10.7,2 contractions detected; Pullback range: 3.9% - 10.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
MCHP,0.65,2,42,stable,False,,,7.1,13.6,2 contractions detected; Pullback range: 7.1% - 13.6%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ABT,0.65,2,45,stable,False,,,4.7,4.8,2 contractions detected; Pullback range: 4.7% - 4.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
REGN,0.65,2,42,stable,False,,,9.0,9.4,2 contractions detected; Pullback range: 9.0% - 9.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ALGN,0.65,2,42,stable,False,,,12.8,13.1,2 contractions detected; Pullback range: 12.8% - 13.1%; Volume trend: stable; Price near recent highs; Confidence: 0.65
PRU,0.65,2,54,stable,False,,,5.5,8.4,2 contractions detected; Pullback range: 5.5% - 8.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
TRV,0.65,2,47,stable,False,,,3.3,3.7,2 contractions detected; Pullback range: 3.3% - 3.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
GIS,0.65,4,60,stable,False,,,3.1,5.0,4 contractions detected; Pullback range: 3.1% - 5.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
MDLZ,0.65,2,44,stable,False,,,5.7,7.4,2 contractions detected; Pullback range: 5.7% - 7.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
PVH,0.65,2,32,stable,False,,,8.6,9.8,2 contractions detected; Pullback range: 8.6% - 9.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
CVX,0.65,2,24,stable,False,,,3.4,5.5,2 contractions detected; Pullback range: 3.4% - 5.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
XOM,0.65,2,37,stable,False,,,6.0,6.2,2 contractions detected; Pullback range: 6.0% - 6.2%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ITW,0.65,4,51,stable,False,,,2.8,4.1,4 contractions detected; Pullback range: 2.8% - 4.1%; Volume trend: stable; Price near recent highs; Confidence: 0.65
LHX,0.65,2,48,stable,False,,,3.4,3.4,2 contractions detected; Pullback range: 3.4% - 3.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
RSG,0.65,4,59,stable,False,,,2.8,4.5,4 contractions detected; Pullback range: 2.8% - 4.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
PH,0.65,4,54,stable,False,,,4.2,6.4,4 contractions detected; Pullback range: 4.2% - 6.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
T,0.65,2,24,stable,False,,,4.9,5.1,2 contractions detected; Pullback range: 4.9% - 5.1%; Volume trend: stable; Price near recent highs; Confidence: 0.65
DLR,0.65,2,36,stable,False,,,3.9,6.6,2 contractions detected; Pullback range: 3.9% - 6.6%; Volume trend: stable; Price near recent highs; Confidence: 0.65
O,0.65,2,42,stable,False,,,3.9,4.1,2 contractions detected; Pullback range: 3.9% - 4.1%; Volume trend: stable; Price near recent highs; Confidence: 0.65
LIN,0.65,2,34,stable,False,,,2.8,3.8,2 contractions detected; Pullback range: 2.8% - 3.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ROKU,0.65,2,28,stable,False,,,7.6,8.7,2 contractions detected; Pullback range: 7.6% - 8.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ZM,0.65,4,45,stable,False,,,4.6,7.7,4 contractions detected; Pullback range: 4.6% - 7.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
AVGO,0.55,2,50,stable,False,,,11.2,13.1,2 contractions detected; Pullback range: 11.2% - 13.1%; Volume trend: stable; Price near recent highs; Confidence: 0.55
EOG,0.55,2,24,increasing,False,,,5.3,8.0,2 contractions detected; Pullback range: 5.3% - 8.0%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
