symbol,confidence,contractions_count,base_length_days,volume_trend,breakout_detected,breakout_date,breakout_price,pullback_range_min,pullback_range_max,notes
GD,0.8,2,37,stable,True,2026-01-30,351.09,3.4,3.8,2 contractions detected; Pullback range: 3.4% - 3.8%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
PCAR,0.8,2,55,stable,True,2026-01-30,122.59,3.3,3.6,2 contractions detected; Pullback range: 3.3% - 3.6%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
CMCSA,0.8,2,38,stable,True,2026-01-30,29.75,5.5,5.8,2 contractions detected; Pullback range: 5.5% - 5.8%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
EQIX,0.8,3,47,stable,True,2026-01-30,820.93,3.2,4.9,3 contractions detected; Pullback range: 3.2% - 4.9%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
DLR,0.8,2,55,stable,True,2026-01-30,165.95,4.9,11.2,2 contractions detected; Pullback range: 4.9% - 11.2%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
O,0.8,2,46,stable,True,2026-01-30,61.16,3.8,4.0,2 contractions detected; Pullback range: 3.8% - 4.0%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
APD,0.8,2,40,increasing,True,2026-01-30,272.5,4.2,13.7,2 contractions detected; Pullback range: 4.2% - 13.7%; Volume trend: increasing; Price near recent highs; Breakout detected with volume confirmation; Confidence: 0.80
CDNS,0.75,3,49,stable,False,,,6.6,8.9,3 contractions detected; Pullback range: 6.6% - 8.9%; Volume trend: stable; Price near recent highs; Confidence: 0.75
EL,0.75,4,54,stable,False,,,5.6,8.7,4 contractions detected; Pullback range: 5.6% - 8.7%; Volume trend: stable; Price near recent highs; Confidence: 0.75
MO,0.7,2,24,increasing,True,2026-01-30,61.99,3.0,3.0,2 contractions detected; Pullback range: 3.0% - 3.0%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
OXY,0.7,2,55,increasing,True,2026-01-30,45.39,6.8,9.7,2 contractions detected; Pullback range: 6.8% - 9.7%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
AAPL,0.65,2,30,stable,False,,,4.7,5.5,2 contractions detected; Pullback range: 4.7% - 5.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
INTC,0.65,2,62,stable,False,,,20.6,22.6,2 contractions detected; Pullback range: 20.6% - 22.6%; Volume trend: stable; Price near recent highs; Confidence: 0.65
UNH,0.65,3,51,stable,False,,,5.8,7.4,3 contractions detected; Pullback range: 5.8% - 7.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ABT,0.65,2,36,stable,False,,,5.5,7.0,2 contractions detected; Pullback range: 5.5% - 7.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ZTS,0.65,2,51,stable,False,,,6.8,10.8,2 contractions detected; Pullback range: 6.8% - 10.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ISRG,0.65,2,33,stable,False,,,4.8,6.8,2 contractions detected; Pullback range: 4.8% - 6.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
CVS,0.65,3,56,increasing,False,,,5.0,8.5,3 contractions detected; Pullback range: 5.0% - 8.5%; Volume trend: increasing; Price near recent highs; Confidence: 0.65
EW,0.65,2,48,stable,False,,,6.9,7.1,2 contractions detected; Pullback range: 6.9% - 7.1%; Volume trend: stable; Price near recent highs; Confidence: 0.65
DIS,0.65,2,25,stable,False,,,4.8,6.2,2 contractions detected; Pullback range: 4.8% - 6.2%; Volume trend: stable; Price near recent highs; Confidence: 0.65
CCI,0.65,3,55,stable,False,,,6.8,8.0,3 contractions detected; Pullback range: 6.8% - 8.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
AMZN,0.55,2,57,stable,False,,,7.5,8.9,2 contractions detected; Pullback range: 7.5% - 8.9%; Volume trend: stable; Price near recent highs; Confidence: 0.55
PVH,0.55,2,34,increasing,False,,,15.4,16.3,2 contractions detected; Pullback range: 15.4% - 16.3%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
HUM,0.5,2,34,stable,False,,,5.4,7.2,2 contractions detected; Pullback range: 5.4% - 7.2%; Volume trend: stable; Confidence: 0.50
ILMN,0.5,4,52,stable,False,,,5.7,9.5,4 contractions detected; Pullback range: 5.7% - 9.5%; Volume trend: stable; Confidence: 0.50
COIN,0.5,2,36,stable,False,,,8.4,20.8,2 contractions detected; Pullback range: 8.4% - 20.8%; Volume trend: stable; Confidence: 0.50
