symbol,confidence,contractions_count,base_length_days,volume_trend,breakout_detected,breakout_date,breakout_price,pullback_range_min,pullback_range_max,notes
SBUX,0.8,2,30,stable,True,2025-10-27,87.22,3.8,9.8,2 contractions detected; Pullback range: 3.8% - 9.8%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
K,0.8,2,42,stable,True,2025-10-17,83.09,1.0,4.3,2 contractions detected; Pullback range: 1.0% - 4.3%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
NEE,0.8,2,56,stable,True,2025-10-17,84.53,4.3,9.9,2 contractions detected; Pullback range: 4.3% - 9.9%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
SO,0.8,2,57,stable,True,2025-10-17,97.8,2.3,5.3,2 contractions detected; Pullback range: 2.3% - 5.3%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
EXC,0.8,2,63,stable,True,2025-10-17,47.78,2.5,6.0,2 contractions detected; Pullback range: 2.5% - 6.0%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
XEL,0.8,3,55,increasing,True,2025-10-17,81.16,2.5,3.8,3 contractions detected; Pullback range: 2.5% - 3.8%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
CAT,0.8,2,55,stable,True,2025-10-17,525.57,5.3,6.2,2 contractions detected; Pullback range: 5.3% - 6.2%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
OTIS,0.8,2,43,stable,True,2025-10-21,92.7,3.7,5.5,2 contractions detected; Pullback range: 3.7% - 5.5%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
EQIX,0.8,2,27,stable,True,2025-10-17,813.93,3.8,5.4,2 contractions detected; Pullback range: 3.8% - 5.4%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.80
PYPL,0.8,2,41,increasing,True,2025-10-28,73.02,5.8,7.7,2 contractions detected; Pullback range: 5.8% - 7.7%; Volume trend: increasing; Price near recent highs; Breakout detected with volume confirmation; Confidence: 0.80
RMD,0.75,3,47,stable,False,,,4.8,9.6,3 contractions detected; Pullback range: 4.8% - 9.6%; Volume trend: stable; Price near recent highs; Confidence: 0.75
MRNA,0.75,3,62,stable,False,,,11.7,18.9,3 contractions detected; Pullback range: 11.7% - 18.9%; Volume trend: stable; Price near recent highs; Confidence: 0.75
MDLZ,0.75,3,62,stable,False,,,4.7,7.4,3 contractions detected; Pullback range: 4.7% - 7.4%; Volume trend: stable; Price near recent highs; Confidence: 0.75
PANW,0.7,2,50,stable,True,2025-10-20,211.82,4.8,5.6,2 contractions detected; Pullback range: 4.8% - 5.6%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
JNJ,0.7,2,59,stable,True,2025-10-17,193.22,2.9,3.4,2 contractions detected; Pullback range: 2.9% - 3.4%; Volume trend: stable; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
BSX,0.7,2,44,increasing,True,2025-10-20,100.53,9.3,12.3,2 contractions detected; Pullback range: 9.3% - 12.3%; Volume trend: increasing; Price near recent highs; Breakout detected without volume confirmation; Confidence: 0.70
TXN,0.65,2,60,stable,False,,,8.6,16.8,2 contractions detected; Pullback range: 8.6% - 16.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
MRK,0.65,4,61,stable,False,,,3.5,8.6,4 contractions detected; Pullback range: 3.5% - 8.6%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ZTS,0.65,2,63,stable,False,,,5.5,13.2,2 contractions detected; Pullback range: 5.5% - 13.2%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ALGN,0.65,2,42,stable,False,,,12.8,13.1,2 contractions detected; Pullback range: 12.8% - 13.1%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ILMN,0.65,4,60,stable,False,,,5.9,14.6,4 contractions detected; Pullback range: 5.9% - 14.6%; Volume trend: stable; Price near recent highs; Confidence: 0.65
SCHW,0.65,2,42,stable,False,,,5.5,7.4,2 contractions detected; Pullback range: 5.5% - 7.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
TFC,0.65,2,31,stable,False,,,5.2,7.3,2 contractions detected; Pullback range: 5.2% - 7.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
PRU,0.65,2,54,stable,False,,,5.5,8.4,2 contractions detected; Pullback range: 5.5% - 8.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
TRV,0.65,2,47,stable,False,,,3.3,3.7,2 contractions detected; Pullback range: 3.3% - 3.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
KMB,0.65,3,63,stable,False,,,5.7,8.0,3 contractions detected; Pullback range: 5.7% - 8.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
GIS,0.65,4,63,stable,False,,,4.3,6.2,4 contractions detected; Pullback range: 4.3% - 6.2%; Volume trend: stable; Price near recent highs; Confidence: 0.65
XOM,0.65,2,37,stable,False,,,6.0,6.2,2 contractions detected; Pullback range: 6.0% - 6.2%; Volume trend: stable; Price near recent highs; Confidence: 0.65
UNP,0.65,2,59,stable,False,,,6.3,8.3,2 contractions detected; Pullback range: 6.3% - 8.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
NSC,0.65,2,59,stable,False,,,5.0,8.0,2 contractions detected; Pullback range: 5.0% - 8.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
LHX,0.65,2,48,stable,False,,,3.4,3.4,2 contractions detected; Pullback range: 3.4% - 3.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
RSG,0.65,4,63,stable,False,,,3.1,4.5,4 contractions detected; Pullback range: 3.1% - 4.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
O,0.65,3,62,stable,False,,,3.9,4.5,3 contractions detected; Pullback range: 3.9% - 4.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
LIN,0.65,2,34,stable,False,,,2.8,3.8,2 contractions detected; Pullback range: 2.8% - 3.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ECL,0.65,2,60,stable,False,,,4.8,7.7,2 contractions detected; Pullback range: 4.8% - 7.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ROKU,0.65,2,28,stable,False,,,7.6,8.7,2 contractions detected; Pullback range: 7.6% - 8.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ZM,0.65,4,45,stable,False,,,4.6,7.7,4 contractions detected; Pullback range: 4.6% - 7.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
BMY,0.55,4,63,increasing,False,,,5.5,10.4,4 contractions detected; Pullback range: 5.5% - 10.4%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
ALL,0.55,2,41,increasing,False,,,6.3,6.6,2 contractions detected; Pullback range: 6.3% - 6.6%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
CB,0.55,2,47,stable,False,,,3.9,4.5,2 contractions detected; Pullback range: 3.9% - 4.5%; Volume trend: stable; Price near recent highs; Confidence: 0.55
COST,0.55,2,56,stable,False,,,6.6,7.9,2 contractions detected; Pullback range: 6.6% - 7.9%; Volume trend: stable; Price near recent highs; Confidence: 0.55
IR,0.55,2,40,increasing,False,,,5.7,5.9,2 contractions detected; Pullback range: 5.7% - 5.9%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
VZ,0.55,4,61,increasing,False,,,3.3,9.1,4 contractions detected; Pullback range: 3.3% - 9.1%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
