symbol,confidence,contractions_count,base_length_days,volume_trend,breakout_detected,breakout_date,breakout_price,pullback_range_min,pullback_range_max,notes
ABT,0.65,2,36,stable,False,,,5.5,7.0,2 contractions detected; Pullback range: 5.5% - 7.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
ZTS,0.65,2,51,stable,False,,,6.8,10.8,2 contractions detected; Pullback range: 6.8% - 10.8%; Volume trend: stable; Price near recent highs; Confidence: 0.65
SYK,0.65,2,66,stable,False,,,5.6,8.3,2 contractions detected; Pullback range: 5.6% - 8.3%; Volume trend: stable; Price near recent highs; Confidence: 0.65
BRK.B,0.65,2,33,stable,False,,,2.7,5.4,2 contractions detected; Pullback range: 2.7% - 5.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
GS,0.65,2,36,stable,False,,,5.1,5.5,2 contractions detected; Pullback range: 5.1% - 5.5%; Volume trend: stable; Price near recent highs; Confidence: 0.65
DIS,0.65,2,25,stable,False,,,4.8,6.2,2 contractions detected; Pullback range: 4.8% - 6.2%; Volume trend: stable; Price near recent highs; Confidence: 0.65
RL,0.65,2,57,stable,False,,,6.8,7.0,2 contractions detected; Pullback range: 6.8% - 7.0%; Volume trend: stable; Price near recent highs; Confidence: 0.65
EXC,0.65,4,62,stable,False,,,3.2,8.9,4 contractions detected; Pullback range: 3.2% - 8.9%; Volume trend: stable; Price near recent highs; Confidence: 0.65
TMUS,0.65,2,28,stable,False,,,3.8,8.4,2 contractions detected; Pullback range: 3.8% - 8.4%; Volume trend: stable; Price near recent highs; Confidence: 0.65
CCI,0.65,2,36,stable,False,,,6.8,7.7,2 contractions detected; Pullback range: 6.8% - 7.7%; Volume trend: stable; Price near recent highs; Confidence: 0.65
AMZN,0.55,2,57,stable,False,,,7.5,8.9,2 contractions detected; Pullback range: 7.5% - 8.9%; Volume trend: stable; Price near recent highs; Confidence: 0.55
TMO,0.55,2,58,increasing,False,,,5.4,7.9,2 contractions detected; Pullback range: 5.4% - 7.9%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
MS,0.55,2,36,increasing,False,,,5.2,5.2,2 contractions detected; Pullback range: 5.2% - 5.2%; Volume trend: increasing; Price near recent highs; Confidence: 0.55
HUM,0.5,2,34,stable,False,,,5.4,7.2,2 contractions detected; Pullback range: 5.4% - 7.2%; Volume trend: stable; Confidence: 0.50
COIN,0.5,2,36,stable,False,,,8.4,20.8,2 contractions detected; Pullback range: 8.4% - 20.8%; Volume trend: stable; Confidence: 0.50
